dataset,source_path,source_row_index,example_id,type,level,bucket,split
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27227,5a8ce524554299585d9e375a,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27233,5ab1c2395542997061209554,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27238,5a809cd1554299485f598665,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27241,5a8409ba554299123d8c21d5,comparison,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27242,5a84ba7a5542997b5ce3ff3a,comparison,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27268,5ab66ece5542995eadeeffcd,bridge,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27274,5ac190dc5542991316484b3b,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27281,5ae35f555542991a06ce99a5,comparison,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27287,5ab631ed554299637185c677,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27292,5ae2295c5542996483e64915,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27316,5ab938055542996be202044d,comparison,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27335,5a77ea155542995d8318132e,bridge,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27340,5a7a628e55429941d65f2603,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27345,5adfe28055429906c02daa84,comparison,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27348,5a8f4bf85542997ba9cb3228,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27351,5a8db0d0554299068b959da9,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27357,5ac227185542992f1f2b381b,bridge,easy,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27363,5abd0480554299700f9d7961,bridge,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27367,5a7569665542996c70cfaef5,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27398,5ae3b7fc5542994393b9e754,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27406,5ab56fe85542997d4ad1f120,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27410,5a7ff6be5542992e7d278dcf,comparison,hard,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27418,5ae54bc45542990ba0bbb263,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27427,5a7df7275542991319bc9419,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27430,5adbfbb055429944faac23e5,comparison,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27470,5a83aea75542996488c2e485,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27477,5a86a7c05542996432c571de,bridge,hard,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27495,5a84f3855542991dd0999e2d,bridge,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27513,5a838d955542992ef85e22f7,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27516,5addf6205542997dc79070e7,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27525,5abccba95542993a06baf96a,bridge,hard,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27526,5ab6d5e455429954757d338e,bridge,hard,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27532,5a7b6c5855429927d897bfc7,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27534,5a8ffeb45542995651fb509b,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27536,5ac14dee5542991316484ae6,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27554,5ae7d7a35542993210983f84,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27559,5a845da9554299123d8c2223,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27562,5ae24fd35542996483e64973,comparison,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27584,5ae0d679554299603e41846c,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27587,5ab961f955429970cfb8eaa7,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27594,5a74ac6155429916b01641be,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27598,5a7e47435542994959419973,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27605,5add75145542992200553b25,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27612,5ae752d65542997b22f6a6d3,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27616,5a8d8f02554299068b959d3b,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27629,5ae82add5542997ec272773c,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27630,5a85fe6e5542994775f606e8,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27643,5ab6cd8f554299710c8d1f69,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27645,5ade9566554299728e26c742,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27653,5ae2067a5542994d89d5b310,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27662,5ab42966554299753aec5a3e,bridge,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27671,5ac28edf5542992f1f2b3903,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27677,5ac2eeb8554299218029db9b,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27692,5ab291505542993be8fa9953,comparison,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27701,5ac46db3554299204fd21f48,comparison,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27703,5ab5f7a3554299637185c64c,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27736,5ab91fd255429919ba4e23bb,comparison,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27744,5abfd0a45542994516f45500,bridge,hard,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27748,5abed17b5542993fe9a41d4c,comparison,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27752,5ab2a52f554299295394678d,bridge,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27767,5a7904a65542990784727789,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27770,5ae3d04a5542994393b9e771,comparison,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27774,5a8628c05542994775f60714,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27833,5abbc69a5542993f40c73b84,bridge,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27838,5ae55cce55429960a22e02ca,comparison,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27843,5a7bf2ec5542996dd594b864,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27848,5a7fde415542995d8a8ddf3a,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27861,5ae31df155429928c4239612,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27866,5ae0f9c455429920d5234258,bridge,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27893,5a8b2aa855429971feec465e,bridge,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27926,5ae29eaa5542992decbdcd5b,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27927,5a772aae55429972597f1459,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27931,5a77a33055429949eeb29f15,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27937,5a8e06ae5542995085b37385,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27940,5a8d0d135542994ba4e3dbb8,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27975,5a77969a5542995d83181201,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,27983,5a8adf175542992d82986fc0,bridge,hard,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28020,5a88079f55429938390d3ed1,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28021,5a8bb0935542996e8ac889d5,bridge,hard,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28023,5ab2dde05542991669774113,bridge,hard,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28048,5ac00fa4554299012d1db593,comparison,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28062,5a7a1bdd5542990783324e60,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28069,5a7781d45542997042120a8e,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28075,5a807909554299485f598601,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28087,5a8700b1554299211dda2b93,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28101,5a75d6aa5542994ccc918635,comparison,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28110,5a8b1f7655429949d91db4bf,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28111,5a745d0255429979e2882922,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28112,5adc15aa554299438c868d4a,comparison,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28141,5a80292e5542992e7d278e06,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28144,5a7d81005542995f4f40228a,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28152,5ac397ea55429939154137fb,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28160,5ae66d695542996d980e7b66,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28165,5ae4ea3b55429913cc20452f,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28167,5ae42c485542995ad6573d12,comparison,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28168,5a90b0265542990a9849369f,bridge,easy,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28172,5ab77cbb5542992aa3b8c820,bridge,hard,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28176,5a88fc545542995153361223,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28192,5ade67a055429939a52fe8a5,bridge,hard,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28196,5abb12ca5542992ccd8e7efd,comparison,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28197,5ac1c2245542994ab5c67e06,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28213,5a825cce55429954d2e2eb15,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28221,5a80c7ff554299260e20a15b,comparison,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28234,5a7f95135542995d8a8ddea8,bridge,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28256,5a906e335542995b442420af,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28299,5a8b639b5542997f31a41d00,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28301,5a7fb38355429969796c1b2a,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28307,5a710dad5542994082a3e528,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28311,5a90b1715542990a984936aa,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28322,5ab94d8a5542996be2020471,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28336,5ab3f046554299753aec59fb,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28348,5ae53e5f55429960a22e0299,comparison,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28352,5abfaa665542990832d3a18d,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28354,5ae2b77e5542992decbdcd7e,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28361,5add67cf5542992ae4cec551,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28365,5ae27bac554299492dc91c2a,bridge,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28369,5a7f4f705542992097ad2f0a,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28381,5a7ca26055429907fabeefda,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28387,5adfe29055429925eb1afaf4,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28402,5ae6978a55429908198fa644,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28404,5adfccad55429942ec259b48,comparison,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28410,5ae5f56955429929b0807a41,bridge,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28426,5ac32c755542995ef918c15b,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28469,5adde8395542992200553b98,comparison,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28490,5ae74adc5542991bbc9761da,bridge,hard,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28492,5ab2d062554299545a2cfaa0,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28521,5ab7970355429928e1fe3884,comparison,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28525,5ab83a7255429919ba4e2275,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28548,5a8a260b5542996c9b8d5e18,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28552,5a8f51cc55429918e830d1f3,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28589,5a7e492b5542994959419983,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28593,5a9016a455429933b8a20474,bridge,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28605,5ae163e45542997b2ef7d1c8,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28621,5a77184f5542994aec3b71e7,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28628,5ae0da8d55429924de1b719e,comparison,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28630,5ab30b1d554299233954fee1,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28631,5a790fd3554299029c4b5ef3,bridge,hard,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28632,5ae4c26f55429960a22e01bc,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,28644,5abe7ed955429965af743f21,bridge,hard,83,train_pilot
