dataset,source_path,source_row_index,example_id,type,level,bucket,split
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11147,5ade89f45542992fa25da7b5,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11155,5abb90d955429966062416ee,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11173,5ac030f3554299294b218f49,bridge,easy,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11175,5ae7ff905542994a481bbe6f,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11188,5a74fad45542993748c89773,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11192,5abbd06455429931dba14571,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11202,5a72b80a5542992359bc3183,comparison,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11208,5adc5b535542994650320cd4,bridge,hard,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11211,5a88b8ef5542993e715ac081,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11217,5ab841015542990e739ec897,comparison,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11222,5a8da32c554299441c6ba024,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11223,5ae3a2765542990afbd1e19a,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11224,5abecadb5542993fe9a41d48,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11229,5a7ff38a5542992e7d278dc8,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11238,5a7fa96e5542994857a767a8,bridge,easy,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11241,5a77204b55429972597f1440,comparison,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11260,5a763008554299109176e6ac,bridge,easy,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11266,5a90b07455429933b8a2058e,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11274,5a8ad8135542992d82986f9a,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11285,5a907c305542995651fb5165,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11314,5a84994e5542992a431d1a6e,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11328,5adeb8295542992fa25da81e,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11340,5ab67c9555429954757d32fd,comparison,hard,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11344,5ae507a15542993aec5ec114,bridge,hard,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11361,5ab8859b55429916710eb07f,comparison,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11390,5a80bcaa55429938b61421ac,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11397,5ae1075055429920d5234291,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11428,5a847aa6554299123d8c2265,bridge,easy,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11435,5a886b1355429938390d3f4b,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11440,5abe1e1b5542991f661060d8,comparison,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11444,5a7a5aad5542996c55b2dd6c,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11458,5ab35b4055429976abd1bc99,bridge,easy,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11462,5ae216bc5542994d89d5b33e,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11466,5ae2273b554299234fd04401,bridge,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11467,5ab679df55429954757d32dc,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11469,5a728f195542992359bc30f3,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11473,5adebdaa554299728e26c7ad,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11477,5ac0efaa554299012d1db659,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11481,5add1f505542990d50227df0,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11501,5a8f0e9c5542997ba9cb31a3,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11510,5a834b8155429966c78a6b75,bridge,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11515,5a9042f05542990a984935da,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11516,5ac48aa75542997ea680ca7e,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11565,5a8bac185542997f31a41d9f,bridge,easy,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11584,5adc2e0a5542996e685252d2,bridge,easy,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11596,5adc2f9655429947ff173907,bridge,hard,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11601,5a7d96105542990b8f5039c1,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11603,5a904fda5542995651fb5128,bridge,hard,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11613,5adbde9a5542996e68525269,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11619,5abdc0265542993062266cdf,bridge,hard,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11627,5ae2a3e8554299495565dafe,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11635,5a7a11e55542996a35c170b5,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11637,5ab7f58d5542993667794069,comparison,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11660,5a7bf6685542990527d55433,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11661,5a90db4c55429916514e759e,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11668,5a8b39ba55429949d91db4ef,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11674,5ab52ea955429942dd416014,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11683,5ac19a455542994ab5c67d8f,comparison,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11684,5adc94dc554299473435374b,bridge,easy,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11685,5a85d09c5542996432c570ea,comparison,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11696,5ae1ff675542997283cd2321,comparison,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11697,5a8fa8645542992414482b26,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11698,5ac1be9e5542994ab5c67df5,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11706,5ab3d9ec55429969a97a81d4,bridge,hard,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11738,5ac38b05554299741d48a286,bridge,easy,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11744,5a833fe355429966c78a6b5b,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11745,5a7b6c255542997c3ec97163,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11750,5a8cbe15554299653c1aa107,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11760,5ae5cc98554299546bf82f71,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11772,5ac3a5fe554299391541387f,bridge,hard,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11785,5ae0fbd5554299422ee9959b,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11805,5a8c785b554299653c1aa085,comparison,hard,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11817,5adceff95542992c1e3a24c4,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11821,5ae4776955429970de88d976,comparison,easy,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11824,5ae233d25542992decbdcc54,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11825,5a73c33455429905862fe0b4,comparison,easy,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11836,5a7cd205554299452d57ba7d,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11840,5a8c7d43554299240d9c2192,comparison,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11851,5a8c5739554299240d9c212f,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11859,5a8cf895554299441c6b9f90,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11875,5ab3ac83554299753aec5984,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11881,5ab8600855429934fafe6d8e,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11886,5ae20b335542997283cd2358,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11893,5abbaff3554299642a094b1b,comparison,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11894,5adc229755429944faac2438,bridge,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11900,5a832d5b55429954d2e2ec48,comparison,easy,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11910,5a8e04f6554299068b959e2f,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11924,5a83d2c05542992ef85e2373,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11942,5a8c4ab5554299653c1aa026,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11945,5a7b3bc75542992d025e67ae,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11949,5a7f4a335542994857a766df,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11969,5ab1e265554299340b525418,bridge,hard,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11980,5ae78ccc5542997ec27276a0,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,11982,5ab9a93c5542996be202057b,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12000,5a72b6b25542991f9a20c57f,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12003,5ac088095542992a796ded37,comparison,easy,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12021,5adf07275542992d7e9f9276,comparison,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12074,5a7a0a455542990198eaf059,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12078,5ae0cdad55429924de1b717b,comparison,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12101,5ac4aa435542995c82c4ad6f,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12102,5abeba1f5542993fe9a41d34,bridge,easy,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12103,5a79da4e5542996c55b2dc85,bridge,easy,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12106,5a88d81c5542993b751ca87b,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12150,5adc2c38554299438c868d67,comparison,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12159,5ae426785542996836b02c45,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12161,5a814de155429938b614232f,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12163,5ab98042554299131ca4234b,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12174,5ab6740855429954757d32c2,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12207,5a7d7ec75542997cc2c47458,bridge,hard,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12229,5ab2d6685542991669774100,bridge,easy,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12245,5a7b2f8555429931da12ca1d,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12263,5ab445e15542991779162c51,bridge,hard,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12283,5a8638f255429960ec39b652,comparison,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12288,5a80aff65542996402f6a5ef,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12294,5a7dd82a5542995f4f4022cf,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12300,5ab7aea255429928e1fe388e,comparison,easy,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12302,5ac28b035542992f1f2b38f4,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12307,5ab553f4554299488d4d9936,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12313,5a7b37475542992d025e679d,bridge,hard,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12318,5ae36e505542991a06ce99c3,comparison,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12332,5ab8769655429916710eb064,bridge,hard,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12347,5addfe1b5542997dc790710c,bridge,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12350,5adc692a554299438c868da9,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12376,5a8a5ce15542992d82986f16,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12394,5a825fbf5542995ce29dccec,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12395,5a749c7e55429929fddd847d,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12397,5ab55f485542992aa134a2e2,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12403,5ac2c201554299657fa29033,bridge,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12410,5a8548655542997b5ce3ffe3,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12427,5a8c5ba05542996e8ac88a77,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12435,5ab2955a554299449642c910,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12438,5a7cb7b15542990527d5550b,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,12462,5a83b25d554299123d8c218f,bridge,medium,98,train_heldout
